21/09/2016,12.01,15600,2233,5.38,0.035,6.62,38,230,924,843,62.25,90,7.26,37,,
22/09/2016,13.4,16800,2313,5.79,0.0585,6.77,38,166,954,801,65.37,54,7.32,37.5,,
23/09/2016,13.14,16800,2268,5.79,0.0678,6.81,37.5,345,936,768,66.14,66,7.29,37.2,,
24/09/2016,14.06,18480,2207,6.37,0.0675,6.73,40,249,972,687,68.87,48,7.29,39.5,,
25/09/2016,15.87,18000,2557,6.21,0.0608,6.68,39.5,324,990,931,63.59,42,7.21,39,,
26/09/2016,13.62,17280,2285,5.96,0.0632,6.83,40,239,960,752,67.09,30,7.23,40,,
27/09/2016,12.55,17520,2077,6.04,0.0598,6.57,39.5,309,948,724,65.14,54,7.22,38.5,,
28/09/2016,11.52,16800,1988,5.79,0.055,6.77,39,273,822,711,64.24,42,7.25,39,,
29/09/2016,7.49,10800,2012,3.72,0.0335,6.76,37.5,365,816,760,62.23,54,7.24,38,,
30/09/2016,10.44,15840,1911,5.46,0.0459,6.6,36.5,214,834,707,63,60,7.22,36,,
01/10/2016,10.61,15360,2004,5.3,0.0498,6.68,36.5,319,798,710,64.57,96,7.13,36,,
02/10/2016,12.77,16560,2236,5.71,0.0514,6.89,38,521,960,728,67.44,36,7.1,39,,
03/10/2016,13.89,16800,2398,5.79,0.0452,6.53,38.5,291,978,882,63.22,60,7.06,38.5,,
04/10/2016,12.65,16800,2183,5.79,0.0458,6.66,39,256,834,724,66.83,66,7.09,39,,
05/10/2016,12.54,16320,2229,5.63,0.0597,6.78,40,307,816,677,69.63,78,7.07,40.5,,
06/10/2016,11.79,14880,2297,5.13,0.0441,6.71,38.8,296,816,729,68.26,54,7.12,39,,
07/10/2016,12.31,15360,2325,5.3,0.0593,6.23,38.3,319,822,764,67.14,60,7.17,38.8,,
08/10/2016,11.36,15120,2178,5.21,0.0542,6.98,38,233,768,756,65.29,66,7.19,38,,
09/10/2016,11.21,14400,2257,4.97,0.0502,6.48,37.5,430,726,796,64.73,78,7,37.5,,
10/10/2016,11.54,15600,2146,5.38,0.0602,6.75,37,232,828,740,65.52,66,7.08,37,,
11/10/2016,12.93,16320,2297,5.63,0.0743,6.92,38.5,375,846,780,66.04,78,7.04,38.5,,
12/10/2016,14.58,16800,2516,5.79,0.0626,6.76,38,501,948,717,71.5,90,7.01,38.5,,
13/10/2016,14.72,16320,2616,5.63,0.063,6.93,39.5,395,978,788,69.88,42,6.96,39.5,,
14/10/2016,14.28,17280,2397,5.96,0.0745,6.91,38.2,388,918,764,68.13,72,7.02,39.5,,
15/10/2016,12.05,13200,2647,4.55,0.0719,6.67,38.8,381,972,776,70.68,54,7.09,39,,
